"created_at","modified_at","id","rise","idirect_value","idirect_code","kra_code","bse_code","wealthside_code"
"","",1,"BELOW 1 LAC","< 1 LAC","E","1","31","1"
"","",2,"1 LAC TO 5 LAC","1 LAC TO 5 LAC","F","2","32","2"
"","",3,"5 LAC TO 10 LAC","5 LAC TO 10 LAC","G","3","33","3"
"","",4,"10 LAC TO 25 LAC","10 LAC TO 15 LAC","H","4","34","4"
"","",5,"11 LAC TO 25 LAC","15 LAC TO 20 LAC","I","4","34","4"
"","",6,"12 LAC TO 25 LAC","20 LAC TO 25 LAC","A","4","34","4"
"","",7,"MORE THAN 25 LAC","25 LAC TO 50 LAC","B","5","35","5"
"","",8,"MORE THAN 25 LAC","50 LAC TO 1 CR","C","5","35","5"
"","",9,"MORE THAN 25 LAC","> 1 CR","D","5","35","5"
